"V1","V2","V3","V4","V5","V6","V7","V8","V9"
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
2.55396784661967e-05,2.55396784661967e-05,2.04327641558195e-05,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09,5.10691431037725e-09
0.00181806660140862,0.00181806660140862,0.00182317351571899,0.0018436011729605,0.0018436011729605,0.0018436011729605,0.0018436011729605,0.0018436011729605,0.0018436011729605
